Page,,,,Line Item,Detail,,,,,,
1,,,,,,,,,,"——,",
1,,,,,,,,Actual,,,
1,,Estimate,,Replacement,,Less,,Replacement,,Estimated,
1,Qty,Amount,Taxes,Cost,Age/Cond./Life,Depreciation,Value,Cost w/Tax,Paid,Pending,Payment
1,Main Level - Kala’s Bedroom,,,,,,,,,,
1,FURNITURE,,,,,,,,,,
1,FULL:,,,,,,,,,,
1,"COVERAGE B - PERSONAL PROPERTY - 34 FIRE, LIGHTNING, &",REMOVAL,,,,,,,,,
1,|. Mattress / Boxspring set Full,$400.00,$18.85,,Avg. 20y,$20.94,,,$0.00,,$0.00
1,"2, Bed sheet set - Full",$60.00,$2.83,562.83,Sy,$12.57,$50.26,,$0.00,$12.57,$0.00
1,"3, Bedroom set - Bed, dresser - 3-5 pe. 1.00","EA $1,375.00",$64.79,"$1,439.79",Avg. 20y,$503.93,5935.86,,$0.00,$503.93,$0.0
1,PV 9/23/2024,,,,,,,,,,
1,,,,,,feature seven,,,,,
1,"4, Nighstand",,,,20,$185,,,$0100,$785,50.00
1,"$, Dresser of drawers",LEA,$1696,,,,,,$0.00,$1885,$0.00
1,"6, / Bookshelf",,$149,,,,,,$0.00,$832,$0.00
1,7. Desk,LOOEA $50.00,$236,$5236,,9202,49.4,,$0.00,$2.62,$0.00
1,8. Chait- Computer Task,$50.00,9236,$5236,ly,$524,,,$0.00,$524,$0.00
1,"9, Wastebaset",$3400,$1.60,,,,,,$0.00,$1068,$0.00
1,CURTAINS/DRAPES,,,,,,,,,,
1,10. /,LOOEA $30.00,,,Hy,6.28,9513,,$0.00,$628,$0.00
1,LINENS,,,,,,,,,,
1,U1. Blanket - Throw,$39.00,,,,9.17,9267,,$0.00,$817,90.00
1,12.Pilow,$120.00,,,,,8795,,$0100,$37.0,$0.00
1,Orig. Pillow,,,,,,,,,,
1,APPLIANCESELECTRONICS,,,,,,,,,,
1,"13. TV -LCD/LED-LCD 30-39 in,",,$3294,,,,,,,,$0.00
1,"14, Surge protector",LOOEA $30.00,,,ily,942,219,,$0.00,$942,$0.00
1,AIC,,$178,,,,,,suo),,$0.00
1,Orig. Desc. - Window air,,,,,,,,,,
1,16. Bench Couch 1.00,EA $600.00,,$628.27,Avg.,,$188.48,,$0.00,$439.79,$0.0
1,* The amount of RC Benefits remaining and/or paid is,subject to policy limitations.,,,,,,,,,
1,* amount is part of current payment,,,,,,,,,,
1,indicates depreciation is non-recoverable,,,,,,,,,,
1,,,,,,,,,,Page:2,
